Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
352,3632.364,3804.18094,3975.99788,4147.81482,4319.63176,4491.4487,4663.26564,4835.08258,5006.89952,5178.71646,5350.5334,5522.35034,5694.16728,5865.98422,6037.80116,6209.6181,6381.43504,6553.25198,6725.06892,6896.88586,7068.702799999999,7240.51974,7412.33668,7584.153619999999,7755.97056,7927.7875,8099.604439999999,8271.42138,8443.23832,8615.05526,8786.8722,8958.68914,9130.50608,9302.32302,9474.13996,9645.9569,9817.77384,9989.59078,10161.40772,10333.22466,10505.041599999999,10676.85854,10848.67548,11020.492419999999,11192.30936,11364.1263,11535.943239999999,11707.76018,11879.57712,12051.394059999999
254,581.418,685.3680152201083,789.3180304402167,893.268045660325,997.2180608804333,1101.1680761005416,1205.11809132065,1309.0681065407584,1413.0181217608665,1516.968136980975,1620.918152201083,1724.8681674211916,1828.8181826413002,1932.7681978614082,2036.7182130815168,2140.668228301625,2244.6182435217333,2348.5682587418414,2452.51827396195,2556.468289182058,2660.4183044021665,2764.368319622275,2868.318334842383,2972.2683500624917,3076.2183652826,3180.1683805027083,3284.118395722817,3388.068410942925,3492.0184261630334,3595.9684413831415,3699.91845660325,3803.868471823358,3907.8184870434666,4011.768502263575,4115.718517483683,4219.668532703791,4323.618547923899,4427.568563144008,4531.518578364116,4635.468593584224,4739.4186088043325,4843.3686240244415,4947.31863924455,5051.268654464658,5155.218669684766,5259.168684904875,5363.118700124983,5467.068715345091,5571.0187305652,5674.968745785308
902,2515.772939549272,2697.8696607582865,2879.966381967301,3062.0631031763155,3244.15982438533,3426.2565455943445,3608.3532668033595,3790.449988012374,3972.5467092213885,4154.643430430403,4336.7401516394175,4518.836872848432,4700.9335940574465,4883.030315266461,5065.1270364754755,5247.22375768449,5429.3204788935045,5611.417200102519,5793.5139213115335,5975.610642520548,6157.7073637295625,6339.804084938577,6521.9008061475915,6703.997527356607,6886.0942485656215,7068.190969774636,7250.2876909836505,7432.384412192665,7614.4811334016795,7796.577854610694,7978.6745758197085,8160.771297028723,8342.868018237737,8524.964739446752,8707.061460655766,8889.158181864781,9071.254903073796,9253.35162428281,9435.448345491825,9617.545066700839,9799.641787909854,9981.738509118868,10163.835230327883,10345.931951536897,10528.028672745912,10710.125393954926,10892.22211516394,11074.318836372955,11256.41555758197,11438.512278790984
883,1097.901,1250.6775400000001,1403.45408,1556.23062,1709.00716,1861.7837,2014.56024,2167.3367799999996,2320.11332,2472.88986,2625.6664,2778.44294,2931.2194799999997,3083.9960199999996,3236.7725599999994,3389.5491,3542.32564,3695.10218,3847.8787199999997,4000.6552599999995,4153.431799999999,4306.20834,4458.98488,4611.76142,4764.53796,4917.3144999999995,5070.091039999999,5222.867579999999,5375.644119999999,5528.42066,5681.1972,5833.973739999999,5986.750279999999,6139.526819999999,6292.303359999999,6445.079899999999,6597.85644,6750.632979999999,6903.409519999999,7056.186059999999,7208.962599999999,7361.739139999999,7514.5156799999995,7667.292219999999,7820.068759999999,7972.845299999999,8125.621839999999,8278.398379999999,8431.17492,8583.95146
1032,3468.528,3756.897735220108,4045.267470440216,4333.637205660325,4622.006940880433,4910.376676100541,5198.74641132065,5487.116146540758,5775.485881760866,6063.855616980974,6352.2253522010815,6640.59508742119,6928.964822641299,7217.334557861406,7505.704293081515,7794.074028301624,8082.443763521731,8370.81349874184,8659.183233961949,8947.552969182056,9235.922704402165,9524.292439622273,9812.66217484238,10101.03191006249,10389.401645282598,10677.771380502705,10966.141115722814,11254.510850942921,11542.88058616303,11831.250321383139,12119.620056603248,12407.989791823355,12696.359527043463,12984.729262263572,13273.09899748368,13561.468732703788,13849.838467923897,14138.208203144004,14426.577938364113,14714.947673584222,15003.317408804329,15291.687144024438,15580.056879244547,15868.426614464654,16156.796349684762,16445.16608490487,16733.535820124976,17021.905555345085,17310.275290565194,17598.645025785303
537,2770.227,2954.204515220108,3138.1820304402163,3322.1595456603245,3506.1370608804327,3690.114576100541,3874.092091320649,4058.0696065407574,4242.047121760866,4426.024636980974,4610.002152201082,4793.97966742119,4977.957182641299,5161.934697861407,5345.912213081516,5529.889728301623,5713.867243521732,5897.8447587418395,6081.822273961949,6265.799789182056,6449.777304402165,6633.754819622272,6817.7323348423815,7001.70985006249,7185.687365282598,7369.664880502706,7553.642395722814,7737.619910942923,7921.597426163031,8105.574941383139,8289.552456603247,8473.529971823355,8657.507487043464,8841.485002263573,9025.46251748368,9209.440032703787,9393.417547923897,9577.395063144006,9761.372578364113,9945.35009358422,10129.32760880433,10313.305124024439,10497.282639244546,10681.260154464653,10865.237669684762,11049.215184904871,11233.192700124979,11417.170215345086,11601.147730565197,11785.125245785304
588,2964.033,3129.01638,3293.9997599999997,3458.98314,3623.96652,3788.9499,3953.93328,4118.91666,4283.90004,4448.88342,4613.8668,4778.8501799999995,4943.83356,5108.816940000001,5273.80032,5438.7837,5603.76708,5768.75046,5933.733840000001,6098.71722,6263.7006,6428.68398,6593.6673599999995,6758.65074,6923.634120000001,7088.6175,7253.60088,7418.58426,7583.567639999999,7748.551020000001,7913.5344000000005,8078.51778,8243.50116,8408.48454,8573.467920000001,8738.4513,8903.43468,9068.41806,9233.40144,9398.384820000001,9563.3682,9728.35158,9893.33496,10058.31834,10223.30172,10388.285100000001,10553.26848,10718.25186,10883.23524,11048.21862
313,3654.342,3876.0525752201083,4097.763150440217,4319.473725660325,4541.1843008804335,4762.894876100541,4984.60545132065,5206.316026540758,5428.0266017608665,5649.737176980974,5871.447752201083,6093.158327421192,6314.868902641299,6536.579477861407,6758.290053081516,6980.000628301625,7201.711203521732,7423.42177874184,7645.132353961949,7866.842929182058,8088.553504402165,8310.264079622273,8531.974654842383,8753.68523006249,8975.395805282598,9197.106380502706,9418.816955722816,9640.527530942923,9862.238106163031,10083.948681383139,10305.659256603249,10527.369831823356,10749.080407043464,10970.790982263574,11192.501557483682,11414.21213270379,11635.922707923897,11857.633283144007,12079.343858364115,12301.054433584222,12522.765008804332,12744.47558402444,12966.186159244548,13187.896734464655,13409.607309684765,13631.317884904873,13853.02846012498,14074.739035345088,14296.449610565198,14518.160185785306
316,5479.660469774636,5750.129855599252,6020.599241423867,6291.068627248483,6561.538013073098,6832.007398897714,7102.476784722329,7372.946170546945,7643.41555637156,7913.884942196176,8184.354328020791,8454.823713845406,8725.293099670023,8995.762485494637,9266.231871319254,9536.701257143868,9807.170642968485,10077.6400287931,10348.109414617717,10618.57880044233,10889.048186266948,11159.517572091561,11429.986957916179,11700.456343740792,11970.92572956541,12241.395115390023,12511.86450121464,12782.333887039254,13052.803272863872,13323.272658688486,13593.742044513103,13864.211430337717,14134.680816162334,14405.150201986948,14675.619587811565,14946.088973636179,15216.558359460796,15487.02774528541,15757.497131110027,16027.96651693464,16298.435902759258,16568.905288583872,16839.37467440849,17109.844060233103,17380.31344605772,17650.782831882334,17921.25221770695,18191.721603531565,18462.190989356182,18732.660375180796
760,3903.2384697746356,4119.210355599251,4335.182241423867,4551.154127248482,4767.126013073098,4983.097898897713,5199.069784722329,5415.041670546944,5631.013556371559,5846.985442196175,6062.9573280207915,6278.929213845407,6494.901099670022,6710.872985494638,6926.844871319253,7142.816757143868,7358.788642968484,7574.7605287931,7790.732414617715,8006.70430044233,8222.676186266946,8438.64807209156,8654.619957916177,8870.591843740793,9086.563729565409,9302.535615390025,9518.507501214639,9734.479387039255,9950.45127286387,10166.423158688485,10382.395044513101,10598.366930337717,10814.338816162333,11030.310701986948,11246.282587811564,11462.254473636178,11678.226359460794,11894.19824528541,12110.170131110026,12326.142016934642,12542.113902759258,12758.08578858387,12974.057674408486,13190.029560233103,13406.001446057719,13621.973331882335,13837.94521770695,14053.917103531567,14269.888989356179,14485.860875180795
848,2331.666,2729.5196352201083,3127.373270440217,3525.226905660325,3923.0805408804335,4320.934176100542,4718.78781132065,5116.641446540758,5514.495081760866,5912.348716980974,6310.202352201083,6708.055987421191,7105.909622641299,7503.7632578614075,7901.6168930815165,8299.470528301625,8697.324163521733,9095.17779874184,9493.031433961949,9890.885069182059,10288.738704402167,10686.592339622275,11084.445974842383,11482.299610062491,11880.1532452826,12278.006880502708,12675.860515722816,13073.714150942924,13471.567786163032,13869.42142138314,14267.275056603248,14665.128691823356,15062.982327043464,15460.835962263573,15858.68959748368,16256.543232703789,16654.396867923897,17052.250503144005,17450.104138364117,17847.957773584225,18245.811408804333,18643.66504402444,19041.51867924455,19439.372314464657,19837.225949684766,20235.079584904874,20632.93322012498,21030.78685534509,21428.640490565198,21826.494125785306
321,2529.6134697746356,2688.8136955992513,2848.013921423867,3007.2141472484823,3166.414373073098,3325.6145988977137,3484.814824722329,3644.0150505469446,3803.2152763715603,3962.415502196176,4121.615728020792,4280.815953845407,4440.016179670023,4599.216405494639,4758.416631319254,4917.616857143869,5076.817082968485,5236.017308793101,5395.217534617716,5554.417760442331,5713.617986266947,5872.818212091563,6032.018437916178,6191.218663740794,6350.41888956541,6509.619115390025,6668.819341214641,6828.019567039257,6987.219792863872,7146.420018688487,7305.620244513103,7464.820470337719,7624.020696162334,7783.22092198695,7942.421147811566,8101.6213736361815,8260.821599460796,8420.021825285412,8579.222051110028,8738.422276934643,8897.622502759259,9056.822728583875,9216.02295440849,9375.223180233106,9534.423406057722,9693.623631882336,9852.823857706953,10012.024083531567,10171.224309356185,10330.424535180799
652,-159.69453022536405,96.61513559925149,352.92480142386705,609.2344672484826,865.5441330730981,1121.8537988977134,1378.163464722329,1634.4731305469447,1890.7827963715602,2147.092462196176,2403.402128020791,2659.711793845407,2916.0214596700225,3172.331125494638,3428.640791319254,3684.9504571438692,3941.2601229684847,4197.5697887931,4453.879454617715,4710.189120442331,4966.498786266946,5222.808452091562,5479.118117916178,5735.427783740793,5991.7374495654085,6248.047115390024,6504.356781214639,6760.666447039255,7016.976112863871,7273.285778688486,7529.595444513102,7785.905110337717,8042.214776162333,8298.524441986949,8554.834107811565,8811.143773636179,9067.453439460794,9323.76310528541,9580.072771110026,9836.382436934642,10092.692102759256,10349.001768583872,10605.311434408488,10861.621100233104,11117.93076605772,11374.240431882336,11630.55009770695,11886.859763531565,12143.169429356181,12399.479095180797
483,949.3409395492719,1140.8272959783947,1332.3136524075176,1523.8000088366402,1715.2863652657632,1906.772721694886,2098.2590781240087,2289.7454345531314,2481.2317909822546,2672.7181474113772,2864.2045038405,3055.6908602696226,3247.1772166987457,3438.6635731278684,3630.149929556991,3821.636285986114,4013.122642415237,4204.60899884436,4396.095355273483,4587.581711702605,4779.068068131728,4970.554424560852,5162.040780989973,5353.527137419097,5545.01349384822,5736.499850277342,5927.986206706465,6119.472563135588,6310.95891956471,6502.445275993834,6693.931632422957,6885.417988852079,7076.904345281202,7268.390701710325,7459.877058139447,7651.36341456857,7842.849770997694,8034.336127426816,8225.82248385594,8417.308840285063,8608.795196714185,8800.281553143308,8991.76790957243,9183.254266001553,9374.740622430676,9566.2269788598,9757.713335288923,9949.199691718046,10140.686048147169,10332.172404576291
776,845.4449395492719,1035.8660759783947,1226.2872124075175,1416.7083488366404,1607.1294852657634,1797.550621694886,1987.9717581240088,2178.392894553132,2368.8140309822547,2559.2351674113775,2749.6563038405,2940.0774402696234,3130.498576698746,3320.919713127869,3511.340849556992,3701.7619859861147,3892.1831224152374,4082.60425884436,4273.025395273483,4463.446531702606,4653.867668131728,4844.2888045608515,5034.709940989975,5225.131077419097,5415.55221384822,5605.973350277343,5796.394486706466,5986.815623135589,6177.236759564712,6367.657895993834,6558.079032422957,6748.50016885208,6938.921305281203,7129.342441710326,7319.763578139448,7510.1847145685715,7700.605850997694,7891.026987426817,8081.44812385594,8271.869260285062,8462.290396714185,8652.711533143309,8843.132669572431,9033.553806001553,9223.974942430677,9414.3960788598,9604.817215288922,9795.238351718046,9985.659488147168,10176.08062457629
582,1938.205469774636,2154.9395155992515,2371.673561423867,2588.4076072484827,2805.1416530730985,3021.875698897714,3238.609744722329,3455.343790546945,3672.077836371561,3888.811882196176,4105.5459280207915,4322.279973845408,4539.014019670023,4755.7480654946385,4972.482111319254,5189.21615714387,5405.950202968485,5622.684248793101,5839.418294617716,6056.152340442332,6272.886386266948,6489.620432091563,6706.354477916179,6923.088523740795,7139.82256956541,7356.556615390025,7573.290661214641,7790.024707039257,8006.758752863872,8223.492798688487,8440.226844513103,8656.96089033772,8873.694936162334,9090.42898198695,9307.163027811564,9523.89707363618,9740.631119460797,9957.365165285411,10174.099211110028,10390.833256934642,10607.567302759258,10824.301348583875,11041.035394408489,11257.769440233105,11474.503486057722,11691.237531882336,11907.971577706952,12124.705623531567,12341.439669356183,12558.1737151808
15,3281.715,3468.8160952201083,3655.9171904402165,3843.018285660325,4030.1193808804333,4217.220476100541,4404.32157132065,4591.422666540759,4778.523761760866,4965.624856980974,5152.725952201083,5339.827047421191,5526.9281426413,5714.029237861408,5901.130333081516,6088.231428301624,6275.332523521733,6462.433618741841,6649.534713961949,6836.6358091820575,7023.736904402165,7210.837999622274,7397.9390948423825,7585.04019006249,7772.141285282599,7959.242380502707,8146.343475722815,8333.444570942924,8520.545666163032,8707.646761383141,8894.747856603248,9081.848951823356,9268.950047043465,9456.051142263574,9643.152237483682,9830.253332703789,10017.354427923898,10204.455523144006,10391.556618364115,10578.657713584224,10765.75880880433,10952.85990402444,11139.960999244548,11327.062094464656,11514.163189684765,11701.264284904873,11888.36538012498,12075.466475345089,12262.567570565197,12449.668665785306
