Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
379,1883.405939549272,2066.714625631324,2250.0233117133757,2433.331997795428,2616.6406838774797,2799.949369959532,2983.2580560415836,3166.566742123636,3349.8754282056875,3533.1841142877392,3716.4928003697914,3899.8014864518436,4083.110172533895,4266.418858615947,4449.727544697999,4633.0362307800515,4816.344916862103,4999.653602944155,5182.962289026207,5366.270975108258,5549.579661190311,5732.888347272363,5916.197033354415,6099.505719436467,6282.8144055185185,6466.123091600571,6649.431777682623,6832.740463764674,7016.049149846726,7199.3578359287785
1098,1955.333939549272,2198.23543359781,2441.1369276463483,2684.038421694886,2926.9399157434245,3169.841409791962,3412.7429038405007,3655.6443978890384,3898.545891937577,4141.447385986115,4384.348880034653,4627.250374083191,4870.151868131729,5113.053362180267,5355.9548562288055,5598.856350277343,5841.757844325882,6084.659338374419,6327.560832422958,6570.4623264714965,6813.363820520034,7056.265314568572,7299.16680861711,7542.068302665649,7784.9697967141865,8027.871290762724,8270.772784811263,8513.6742788598,8756.575772908338,8999.477266956876
788,11472.661469774635,12020.673779482328,12568.68608919002,13116.698398897712,13664.710708605406,14212.723018313098,14760.73532802079,15308.747637728482,15856.759947436174,16404.772257143868,16952.78456685156,17500.796876559252,18048.809186266946,18596.821495974636,19144.83380568233,19692.84611539002,20240.858425097715,20788.87073480541,21336.8830445131,21884.895354220793,22432.907663928483,22980.919973636177,23528.93228334387,24076.94459305156,24624.95690275925,25172.969212466945,25720.98152217464,26268.993831882333,26817.006141590024,27365.018451297714
223,3686.31,4097.471358700181,4508.632717400361,4919.794076100541,5330.955434800722,5742.116793500902,6153.278152201083,6564.439510901264,6975.600869601443,7386.762228301624,7797.923587001804,8209.084945701985,8620.246304402166,9031.407663102345,9442.569021802527,9853.730380502708,10264.891739202887,10676.053097903068,11087.214456603248,11498.375815303429,11909.537174003608,12320.69853270379,12731.85989140397,13143.02125010415,13554.18260880433,13965.343967504512,14376.505326204691,14787.666684904872,15198.828043605054,15609.989402305233
1053,4838.302469774636,5225.044712815662,5611.786955856687,5998.529198897713,6385.271441938739,6772.0136849797655,7158.7559280207915,7545.498171061817,7932.240414102843,8318.982657143868,8705.724900184894,9092.46714322592,9479.209386266946,9865.951629307972,10252.693872348998,10639.436115390024,11026.17835843105,11412.920601472077,11799.662844513103,12186.405087554127,12573.147330595153,12959.88957363618,13346.631816677203,13733.37405971823,14120.116302759256,14506.858545800282,14893.600788841308,15280.343031882334,15667.08527492336,16053.827517964386
876,1738.26,2578.4916507336943,3418.7233014673884,4258.954952201083,5099.1866029347775,5939.418253668472,6779.649904402166,7619.88155513586,8460.113205869555,9300.34485660325,10140.576507336944,10980.808158070638,11821.039808804331,12661.271459538026,13501.50311027172,14341.734761005415,15181.96641173911,16022.198062472804,16862.429713206497,17702.66136394019,18542.893014673886,19383.12466540758,20223.356316141275,21063.58796687497,21903.81961760866,22744.051268342355,23584.28291907605,24424.514569809744,25264.74622054344,26104.977871277133
972,574.425,1015.3085920335138,1456.1921840670275,1897.0757761005414,2337.9593681340552,2778.842960167569,3219.726552201083,3660.610144234597,4101.49373626811,4542.377328301624,4983.2609203351385,5424.144512368653,5865.028104402166,6305.91169643568,6746.795288469194,7187.678880502707,7628.562472536221,8069.446064569735,8510.329656603248,8951.213248636763,9392.096840670276,9832.98043270379,10273.864024737304,10714.747616770817,11155.63120880433,11596.514800837846,12037.398392871359,12478.281984904872,12919.165576938387,13360.0491689719
217,2845.297469774636,3038.313312815662,3231.329155856688,3424.3449988977136,3617.3608419387397,3810.3766849797657,4003.392528020792,4196.408371061818,4389.4242141028435,4582.44005714387,4775.455900184896,4968.471743225922,5161.487586266948,5354.503429307973,5547.519272349,5740.535115390026,5933.550958431051,6126.566801472078,6319.582644513104,6512.598487554129,6705.6143305951555,6898.630173636182,7091.646016677208,7284.661859718233,7477.67770275926,7670.693545800285,7863.709388841312,8056.7252318823375,8249.741074923364,8442.75691796439
305,2135.862,2405.8838507336945,2675.905701467389,2945.927552201083,3215.949402934778,3485.971253668472,3755.9931044021664,4026.014955135861,4296.036805869555,4566.05865660325,4836.080507336945,5106.102358070639,5376.124208804333,5646.146059538027,5916.167910271722,6186.189761005417,6456.211611739111,6726.233462472805,6996.2553132064995,7266.2771639401935,7536.299014673888,7806.3208654075825,8076.342716141277,8346.36456687497,8616.386417608664,8886.40826834236,9156.430119076054,9426.45196980975,9696.473820543444,9966.495671277138
398,2005.992,2309.8007587001803,2613.609517400361,2917.4182761005413,3221.2270348007214,3525.0357935009024,3828.8445522010825,4132.653310901263,4436.4620696014435,4740.270828301624,5044.079587001805,5347.888345701985,5651.697104402165,5955.505863102346,6259.314621802526,6563.123380502707,6866.932139202887,7170.740897903067,7474.549656603248,7778.358415303428,8082.167174003609,8385.975932703788,8689.78469140397,8993.59345010415,9297.40220880433,9601.21096750451,9905.019726204691,10208.828484904872,10512.637243605051,10816.446002305232
853,5669.325,6019.762750733694,6370.200501467389,6720.638252201083,7071.076002934777,7421.5137536684715,7771.9515044021655,8122.38925513586,8472.827005869554,8823.264756603248,9173.702507336944,9524.140258070638,9874.578008804332,10225.015759538026,10575.45351027172,10925.891261005414,11276.329011739108,11626.766762472802,11977.204513206498,12327.642263940192,12678.080014673887,13028.517765407581,13378.955516141275,13729.39326687497,14079.831017608663,14430.268768342357,14780.706519076051,15131.144269809745,15481.58202054344,15832.019771277133
873,1420.868939549272,1566.0990415642962,1711.3291435793205,1856.5592455943447,2001.789347609369,2147.019449624393,2292.2495516394174,2437.479653654442,2582.709755669466,2727.93985768449,2873.1699596995145,3018.4000617145384,3163.630163729563,3308.860265744587,3454.0903677596116,3599.3204697746355,3744.55057178966,3889.7806738046843,4035.010775819708,4180.240877834733,4325.470979849757,4470.701081864781,4615.931183879806,4761.16128589483,4906.391387909854,5051.621489924878,5196.851591939902,5342.081693954927,5487.31179596995,5632.541897984975
89,3221.775,3435.574892033514,3649.3747840670276,3863.1746761005415,4076.9745681340555,4290.7744601675695,4504.5743522010835,4718.374244234597,4932.174136268111,5145.974028301625,5359.773920335139,5573.573812368652,5787.373704402166,6001.17359643568,6214.973488469193,6428.773380502707,6642.573272536221,6856.373164569735,7070.173056603249,7283.972948636763,7497.772840670277,7711.572732703791,7925.372624737305,8139.172516770819,8352.972408804333,8566.772300837847,8780.572192871361,8994.372084904875,9208.171976938387,9421.971868971901
460,724.420469774636,972.716812815662,1221.013155856688,1469.309498897714,1717.60584193874,1965.902184979766,2214.198528020792,2462.494871061818,2710.7912141028437,2959.0875571438696,3207.3839001848955,3455.6802432259215,3703.976586266948,3952.2729293079738,4200.569272349,4448.865615390026,4697.161958431052,4945.458301472078,5193.754644513104,5442.05098755413,5690.347330595156,5938.643673636182,6186.9400166772075,6435.236359718234,6683.53270275926,6931.829045800286,7180.125388841312,7428.421731882338,7676.718074923364,7925.014417964389
1052,3152.135939549272,3473.7576748976294,3795.379410245987,4117.001145594345,4438.622880942702,4760.24461629106,5081.866351639417,5403.488086987775,5725.109822336133,6046.73155768449,6368.353293032847,6689.975028381205,7011.5967637295635,7333.218499077921,7654.840234426279,7976.461969774636,8298.083705122994,8619.705440471353,8941.327175819708,9262.948911168067,9584.570646516424,9906.192381864781,10227.81411721314,10549.435852561497,10871.057587909854,11192.679323258213,11514.301058606568,11835.922793954927,12157.544529303286,12479.166264651642
763,3033.963,3260.668117400361,3487.3732348007225,3714.0783522010834,3940.7834696014443,4167.488587001806,4394.193704402167,4620.898821802528,4847.603939202889,5074.30905660325,5301.014174003611,5527.7192914039715,5754.424408804332,5981.129526204694,6207.834643605055,6434.539761005417,6661.244878405778,6887.949995806139,7114.6551132065,7341.360230606861,7568.0653480072215,7794.770465407582,8021.475582807943,8248.180700208304,8474.885817608665,8701.590935009028,8928.296052409389,9155.00116980975,9381.70628721011,9608.411404610471
137,296.703,725.3940840670277,1154.0851681340555,1582.7762522010833,2011.467336268111,2440.158420335139,2868.8495044021665,3297.540588469194,3726.231672536222,4154.92275660325,4583.613840670278,5012.304924737306,5440.9960088043335,5869.6870928713615,6298.378176938388,6727.069261005416,7155.760345072444,7584.451429139472,8013.1425132065,8441.833597273528,8870.524681340556,9299.215765407582,9727.90684947461,10156.597933541638,10585.289017608666,11013.980101675694,11442.671185742722,11871.36226980975,12300.053353876776,12728.744437943804
113,3471.815939549272,3805.50923359781,4139.202527646348,4472.895821694886,4806.589115743424,5140.282409791962,5473.9757038405005,5807.668997889038,6141.362291937576,6475.055585986114,6808.748880034653,7142.44217408319,7476.135468131728,7809.8287621802665,8143.522056228804,8477.215350277344,8810.90864432588,9144.601938374417,9478.295232422955,9811.988526471494,10145.681820520032,10479.375114568571,10813.06840861711,11146.761702665646,11480.454996714183,11814.148290762721,12147.84158481126,12481.534878859798,12815.228172908337,13148.921466956876
1100,-205.64853022536406,376.3858794823285,958.4202891900211,1540.4546988977136,2122.4891086054063,2704.523518313099,3286.557928020791,3868.592337728484,4450.626747436177,5032.661157143869,5614.695566851562,6196.729976559254,6778.7643862669465,7360.79879597464,7942.833205682332,8524.867615390025,9106.902025097717,9688.93643480541,10270.970844513102,10853.005254220796,11435.039663928488,12017.07407363618,12599.108483343873,13181.142893051565,13763.177302759257,14345.211712466951,14927.246122174643,15509.280531882336,16091.314941590028,16673.349351297722
995,5619.375,5922.824292033514,6226.2735840670275,6529.722876100542,6833.172168134055,7136.621460167569,7440.070752201083,7743.520044234597,8046.96933626811,8350.418628301624,8653.867920335138,8957.317212368653,9260.766504402167,9564.21579643568,9867.665088469194,10171.114380502706,10474.56367253622,10778.012964569734,11081.462256603249,11384.911548636763,11688.360840670277,11991.810132703791,12295.259424737304,12598.708716770818,12902.158008804332,13205.607300837844,13509.056592871359,13812.505884904873,14115.955176938387,14419.404468971901
716,2936.061,3165.4622840670277,3394.8635681340556,3624.264852201083,3853.6661362681107,4083.0674203351386,4312.468704402167,4541.869988469194,4771.271272536222,5000.672556603249,5230.073840670277,5459.475124737304,5688.876408804332,5918.27769287136,6147.678976938388,6377.080261005416,6606.481545072444,6835.882829139471,7065.284113206499,7294.685397273526,7524.086681340554,7753.487965407581,7982.889249474609,8212.290533541636,8441.691817608664,8671.093101675693,8900.49438574272,9129.895669809748,9359.296953876776,9588.698237943803
984,949.3409395492719,1360.5435002644765,1771.7460609796813,2182.948621694886,2594.1511824100908,3005.3537431252953,3416.5563038405,3827.758864555705,4238.96142527091,4650.163985986114,5061.366546701319,5472.569107416523,5883.771668131728,6294.974228846932,6706.176789562138,7117.379350277342,7528.581910992547,7939.784471707751,8350.987032422956,8762.189593138162,9173.392153853367,9584.594714568571,9995.797275283776,10406.99983599898,10818.202396714185,11229.40495742939,11640.607518144594,12051.8100788598,12463.012639575005,12874.21520029021
581,1428.860939549272,1735.5862415642962,2042.3115435793206,2349.036845594345,2655.762147609369,2962.4874496243933,3269.2127516394175,3575.9380536544422,3882.663355669466,4189.388657684491,4496.1139596995145,4802.839261714539,5109.564563729564,5416.289865744588,5723.015167759612,6029.740469774636,6336.465771789661,6643.191073804685,6949.916375819709,7256.641677834734,7563.366979849758,7870.092281864782,8176.817583879806,8483.54288589483,8790.268187909855,9096.993489924878,9403.718791939904,9710.444093954928,10017.169395969951,10323.894697984975
629,3253.034939549272,3649.4763335978105,4045.9177276463483,4442.359121694886,4838.8005157434245,5235.241909791963,5631.6833038405,6028.1246978890385,6424.566091937577,6821.007485986115,7217.4488800346535,7613.890274083191,8010.331668131729,8406.773062180268,8803.214456228805,9199.655850277344,9596.097244325882,9992.538638374419,10388.980032422958,10785.421426471496,11181.862820520033,11578.304214568572,11974.74560861711,12371.187002665649,12767.628396714186,13164.069790762724,13560.511184811263,13956.9525788598,14353.393972908338,14749.835366956877
293,3247.749,3505.2275920335137,3762.7061840670276,4020.184776100541,4277.663368134055,4535.141960167569,4792.620552201082,5050.099144234597,5307.57773626811,5565.056328301624,5822.534920335138,6080.013512368651,6337.492104402165,6594.970696435679,6852.449288469193,7109.927880502706,7367.4064725362205,7624.885064569734,7882.363656603248,8139.842248636762,8397.320840670276,8654.799432703789,8912.278024737303,9169.756616770817,9427.23520880433,9684.713800837844,9942.192392871359,10199.670984904871,10457.149576938386,10714.6281689719
909,3132.155939549272,4400.431758964657,5668.707578380043,6936.983397795428,8205.259217210812,9473.535036626197,10741.810856041584,12010.086675456969,13278.362494872354,14546.638314287738,15814.914133703123,17083.18995311851,18351.465772533895,19619.74159194928,20888.017411364668,22156.29323078005,23424.569050195438,24692.844869610824,25961.120689026207,27229.396508441594,28497.672327856977,29765.948147272364,31034.22396668775,32302.499786103133,33570.77560551852,34839.0514249339,36107.32724434929,37375.603063764676,38643.87888318006,39912.15470259545
101,4458.537,4716.368184067028,4974.1993681340555,5232.030552201083,5489.861736268111,5747.692920335139,6005.524104402167,6263.355288469194,6521.186472536222,6779.01765660325,7036.848840670277,7294.680024737305,7552.511208804333,7810.34239287136,8068.173576938389,8326.004761005417,8583.835945072444,8841.66712913947,9099.498313206499,9357.329497273528,9615.160681340554,9872.991865407583,10130.82304947461,10388.654233541638,10646.485417608666,10904.316601675693,11162.14778574272,11419.978969809748,11677.810153876777,11935.641337943805
